5 digit BPA ID,Data type,Taxon_OR_organism,Strain_OR_isolate,Serovar,Growth Media,Replicate,Omics,Analytical platform,Facility,Work order #,Contextual Data Submission Date,Sample submission date,Data generated,Archive Ingestion Date,Archive ID,id,curation_url,in_data_portal,last_modified
102.100.100.50084,Pilot,Streptococcus pneumoniae,180/2,3,RPMI + galactose,1,Proteomics,MS1 quantification,MBPF,,2017-08-29,2017-08-29,0,,,203,,0,2017-10-17 04:35:32
102.100.100.50083,Pilot,Streptococcus pneumoniae,180/2,3,RPMI + glucose,1,Proteomics,MS1 quantification,MBPF,,2017-08-29,2017-08-29,0,,,202,,0,2017-10-17 04:35:32
102.100.100.50082,Pilot,Streptococcus pneumoniae,180/2,3,Pooled sera,1,Proteomics,MS1 quantification,MBPF,,2017-08-29,2017-08-29,0,,,201,,0,2017-10-17 04:35:32
102.100.100.50081,Pilot,Streptococcus pneumoniae,180/2,3,RPMI + glucose,1,Proteomics,MS1 quantification,MBPF,,2017-08-29,2017-08-29,0,,,200,,0,2017-10-17 04:35:32
102.100.100.50080,Pilot,Streptococcus pneumoniae,180/2,3,Pooled sera,1,Proteomics,MS1 quantification,MBPF,,2017-08-29,2017-08-29,0,,,199,,0,2017-10-17 04:35:32
102.100.100.50625,Main dataset,Staphylococcus aureus,BPH2986,,Pooled sera,6,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,198,,0,2017-08-25 03:10:12
102.100.100.50624,Main dataset,Staphylococcus aureus,BPH2986,,Pooled sera,5,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,197,,0,2017-08-25 03:10:12
102.100.100.50623,Main dataset,Staphylococcus aureus,BPH2986,,Pooled sera,4,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,196,,0,2017-08-25 03:10:12
102.100.100.50622,Main dataset,Staphylococcus aureus,BPH2986,,Pooled sera,3,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,195,,0,2017-08-25 03:10:12
102.100.100.50621,Main dataset,Staphylococcus aureus,BPH2986,,Pooled sera,2,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,194,,0,2017-08-25 03:10:12
102.100.100.50634,Main dataset,Staphylococcus aureus,BPH2986,,Pooled sera,1,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,193,,0,2017-08-25 03:10:12
102.100.100.50619,Main dataset,Staphylococcus aureus,BPH2986,,RPMI,6,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,192,,0,2017-08-25 03:10:12
102.100.100.50618,Main dataset,Staphylococcus aureus,BPH2986,,RPMI,5,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,191,,0,2017-08-25 03:10:11
102.100.100.50617,Main dataset,Staphylococcus aureus,BPH2986,,RPMI,4,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,190,,0,2017-08-25 03:10:11
102.100.100.50616,Main dataset,Staphylococcus aureus,BPH2986,,RPMI,3,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,189,,0,2017-08-25 03:10:11
102.100.100.50615,Main dataset,Staphylococcus aureus,BPH2986,,RPMI,2,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,188,,0,2017-08-25 03:10:11
102.100.100.50614,Main dataset,Staphylococcus aureus,BPH2986,,RPMI,1,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,187,,0,2017-08-25 03:10:11
102.100.100.50613,Main dataset,Staphylococcus aureus,BPH2947,,Pooled sera,6,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,186,,0,2017-08-25 03:10:11
102.100.100.50612,Main dataset,Staphylococcus aureus,BPH2947,,Pooled sera,5,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,185,,0,2017-08-25 03:10:11
102.100.100.50611,Main dataset,Staphylococcus aureus,BPH2947,,Pooled sera,4,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,184,,0,2017-08-25 03:10:11
102.100.100.50610,Main dataset,Staphylococcus aureus,BPH2947,,Pooled sera,3,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,183,,0,2017-08-25 03:10:11
102.100.100.50609,Main dataset,Staphylococcus aureus,BPH2947,,Pooled sera,2,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,182,,0,2017-08-25 03:10:11
102.100.100.50633,Main dataset,Staphylococcus aureus,BPH2947,,Pooled sera,1,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,181,,0,2017-08-25 03:10:11
102.100.100.50607,Main dataset,Staphylococcus aureus,BPH2947,,RPMI,6,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,180,,0,2017-08-25 03:10:11
102.100.100.50606,Main dataset,Staphylococcus aureus,BPH2947,,RPMI,5,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,179,,0,2017-08-25 03:10:11
102.100.100.50605,Main dataset,Staphylococcus aureus,BPH2947,,RPMI,4,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,178,,0,2017-08-25 03:10:11
102.100.100.50604,Main dataset,Staphylococcus aureus,BPH2947,,RPMI,3,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,177,,0,2017-08-25 03:10:11
102.100.100.50603,Main dataset,Staphylococcus aureus,BPH2947,,RPMI,2,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,176,,0,2017-08-25 03:10:11
102.100.100.50602,Main dataset,Staphylococcus aureus,BPH2947,,RPMI,1,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,175,,0,2017-08-25 03:10:11
102.100.100.50601,Main dataset,Staphylococcus aureus,BPH2900,,Pooled sera,6,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,174,,0,2017-08-25 03:10:11
102.100.100.50600,Main dataset,Staphylococcus aureus,BPH2900,,Pooled sera,5,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,173,,0,2017-08-25 03:10:11
102.100.100.50599,Main dataset,Staphylococcus aureus,BPH2900,,Pooled sera,4,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,172,,0,2017-08-25 03:10:11
102.100.100.50598,Main dataset,Staphylococcus aureus,BPH2900,,Pooled sera,3,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,171,,0,2017-08-25 03:10:11
102.100.100.50597,Main dataset,Staphylococcus aureus,BPH2900,,Pooled sera,2,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,170,,0,2017-08-25 03:10:11
102.100.100.50596,Main dataset,Staphylococcus aureus,BPH2900,,Pooled sera,1,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,169,,0,2017-08-25 03:10:11
102.100.100.50595,Main dataset,Staphylococcus aureus,BPH2900,,RPMI,6,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,168,,0,2017-08-25 03:10:11
102.100.100.50594,Main dataset,Staphylococcus aureus,BPH2900,,RPMI,5,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,167,,0,2017-08-25 03:10:11
102.100.100.50593,Main dataset,Staphylococcus aureus,BPH2900,,RPMI,4,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,166,,0,2017-08-25 03:10:11
102.100.100.50592,Main dataset,Staphylococcus aureus,BPH2900,,RPMI,3,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,165,,0,2017-08-25 03:10:11
102.100.100.50591,Main dataset,Staphylococcus aureus,BPH2900,,RPMI,2,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,164,,0,2017-08-25 03:10:11
102.100.100.50590,Main dataset,Staphylococcus aureus,BPH2900,,RPMI,1,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,163,,0,2017-08-25 03:10:11
102.100.100.50589,Main dataset,Staphylococcus aureus,BPH2819,,Pooled sera,6,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,162,,0,2017-08-25 03:10:11
102.100.100.50588,Main dataset,Staphylococcus aureus,BPH2819,,Pooled sera,5,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,161,,0,2017-08-25 03:10:11
102.100.100.50587,Main dataset,Staphylococcus aureus,BPH2819,,Pooled sera,4,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,160,,0,2017-08-25 03:10:11
102.100.100.50586,Main dataset,Staphylococcus aureus,BPH2819,,Pooled sera,3,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,159,,0,2017-08-25 03:10:11
102.100.100.50585,Main dataset,Staphylococcus aureus,BPH2819,,Pooled sera,2,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,158,,0,2017-08-25 03:10:11
102.100.100.50632,Main dataset,Staphylococcus aureus,BPH2819,,Pooled sera,1,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,157,,0,2017-08-25 03:10:11
102.100.100.50583,Main dataset,Staphylococcus aureus,BPH2819,,RPMI,6,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,156,,0,2017-08-25 03:10:11
102.100.100.50582,Main dataset,Staphylococcus aureus,BPH2819,,RPMI,5,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,155,,0,2017-08-25 03:10:11
102.100.100.50581,Main dataset,Staphylococcus aureus,BPH2819,,RPMI,4,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,154,,0,2017-08-25 03:10:11
102.100.100.50580,Main dataset,Staphylococcus aureus,BPH2819,,RPMI,3,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,153,,0,2017-08-25 03:10:11
102.100.100.50579,Main dataset,Staphylococcus aureus,BPH2819,,RPMI,2,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,152,,0,2017-08-25 03:10:11
102.100.100.50578,Main dataset,Staphylococcus aureus,BPH2819,,RPMI,1,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,151,,0,2017-08-25 03:10:11
102.100.100.50577,Main dataset,Staphylococcus aureus,BPH2760,,Pooled sera,6,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,150,,0,2017-08-25 03:10:11
102.100.100.50576,Main dataset,Staphylococcus aureus,BPH2760,,Pooled sera,5,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,149,,0,2017-08-25 03:10:11
102.100.100.50575,Main dataset,Staphylococcus aureus,BPH2760,,Pooled sera,4,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,148,,0,2017-08-25 03:10:11
102.100.100.50574,Main dataset,Staphylococcus aureus,BPH2760,,Pooled sera,3,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,147,,0,2017-08-25 03:10:11
102.100.100.50573,Main dataset,Staphylococcus aureus,BPH2760,,Pooled sera,2,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,146,,0,2017-08-25 03:10:11
102.100.100.50572,Main dataset,Staphylococcus aureus,BPH2760,,Pooled sera,1,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,145,,0,2017-08-25 03:10:11
102.100.100.50571,Main dataset,Staphylococcus aureus,BPH2760,,RPMI,6,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,144,,0,2017-08-25 03:10:11
102.100.100.50570,Main dataset,Staphylococcus aureus,BPH2760,,RPMI,5,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,143,,0,2017-08-25 03:10:11
102.100.100.50569,Main dataset,Staphylococcus aureus,BPH2760,,RPMI,4,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,142,,0,2017-08-25 03:10:11
102.100.100.50568,Main dataset,Staphylococcus aureus,BPH2760,,RPMI,3,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,141,,0,2017-08-25 03:10:11
102.100.100.50567,Main dataset,Staphylococcus aureus,BPH2760,,RPMI,2,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,140,,0,2017-08-25 03:10:11
102.100.100.50566,Main dataset,Staphylococcus aureus,BPH2760,,RPMI,1,Proteomics,MS1 quantification,MBPF,,2017-07-31,2017-07-31,0,,,139,,0,2017-08-25 03:10:11
102.100.100.26057,Pilot,Escherichia coli,MS14387,,RPMI,1,Proteomics,MS1 quantification,MBPF,,2017-07-24,2017-07-24,0,,,138,,1,2017-09-16 10:38:32
102.100.100.26056,Pilot,Escherichia coli,MS14386,,RPMI,1,Proteomics,MS1 quantification,MBPF,,2017-07-24,2017-07-24,0,,,137,,1,2017-09-16 10:38:32
102.100.100.26055,Pilot,Escherichia coli,MS14385,,RPMI,1,Proteomics,MS1 quantification,MBPF,,2017-07-24,2017-07-24,0,,,136,,1,2017-09-16 10:38:32
102.100.100.26054,Pilot,Escherichia coli,MS14384,,RPMI,1,Proteomics,MS1 quantification,MBPF,,2017-07-24,2017-07-24,0,,,135,,1,2017-09-16 10:38:32
102.100.100.26053,Pilot,Escherichia coli,B36,,RPMI,1,Proteomics,MS1 quantification,MBPF,,2017-07-24,2017-07-24,0,,,134,,1,2017-09-16 10:38:32
102.100.100.26052,Pilot,Escherichia coli,MS14387,,Pooled sera,1,Proteomics,MS1 quantification,MBPF,,2017-07-24,2017-07-24,0,,,133,,1,2017-09-16 10:38:32
102.100.100.26051,Pilot,Escherichia coli,MS14386,,Pooled sera,1,Proteomics,MS1 quantification,MBPF,,2017-07-24,2017-07-24,0,,,132,,1,2017-09-16 10:38:32
102.100.100.26050,Pilot,Escherichia coli,MS14385,,Pooled sera,1,Proteomics,MS1 quantification,MBPF,,2017-07-24,2017-07-24,0,,,131,,1,2017-09-16 10:38:32
102.100.100.26049,Pilot,Escherichia coli,MS14384,,Pooled sera,1,Proteomics,MS1 quantification,MBPF,,2017-07-24,2017-07-24,0,,,130,,1,2017-09-16 10:38:32
102.100.100.26048,Pilot,Escherichia coli,B36,,Pooled sera,1,Proteomics,MS1 quantification,MBPF,,2017-07-24,2017-07-24,0,,,129,,1,2017-09-16 10:38:32
102.100.100.50075,Pilot,Streptococcus pneumoniae,180/15,3,RPMI + galactose,1,Proteomics,MS1 quantification,MBPF,,2017-06-19,2017-06-19,0,,,128,,1,2017-09-16 10:38:32
102.100.100.50074,Pilot,Streptococcus pneumoniae,180/2,3,RPMI + galactose,1,Proteomics,MS1 quantification,MBPF,,2017-06-19,2017-06-19,0,,,127,,1,2017-09-16 10:38:32
102.100.100.50073,Pilot,Streptococcus pneumoniae,4559,14,RPMI + galactose,1,Proteomics,MS1 quantification,MBPF,,2017-06-19,2017-06-19,0,,,126,,1,2017-09-16 10:38:32
102.100.100.50072,Pilot,Streptococcus pneumoniae,947,14,RPMI + galactose,1,Proteomics,MS1 quantification,MBPF,,2017-06-19,2017-06-19,0,,,125,,1,2017-09-16 10:38:32
102.100.100.50071,Pilot,Streptococcus pneumoniae,4496,1,RPMI + galactose,1,Proteomics,MS1 quantification,MBPF,,2017-06-19,2017-06-19,0,,,124,,1,2017-09-16 10:38:32
102.100.100.50070,Pilot,Streptococcus pneumoniae,180/15,3,RPMI + glucose,1,Proteomics,MS1 quantification,MBPF,,2017-06-19,2017-06-19,0,,,123,,1,2017-09-16 10:38:32
102.100.100.50069,Pilot,Streptococcus pneumoniae,180/2,3,RPMI + glucose,1,Proteomics,MS1 quantification,MBPF,,2017-06-19,2017-06-19,0,,,122,,1,2017-09-16 10:38:32
102.100.100.50068,Pilot,Streptococcus pneumoniae,4559,14,RPMI + glucose,1,Proteomics,MS1 quantification,MBPF,,2017-06-19,2017-06-19,0,,,121,,1,2017-09-16 10:38:32
102.100.100.50067,Pilot,Streptococcus pneumoniae,947,14,RPMI + glucose,1,Proteomics,MS1 quantification,MBPF,,2017-06-19,2017-06-19,0,,,120,,1,2017-09-16 10:38:32
102.100.100.50066,Pilot,Streptococcus pneumoniae,4496,1,RPMI + glucose,1,Proteomics,MS1 quantification,MBPF,,2017-06-19,2017-06-19,0,,,119,,1,2017-09-16 10:38:32
102.100.100.50065,Pilot,Streptococcus pneumoniae,180/15,3,Pooled sera,1,Proteomics,MS1 quantification,MBPF,,2017-06-19,2017-06-19,0,,,118,,1,2017-09-16 10:38:32
102.100.100.50064,Pilot,Streptococcus pneumoniae,180/2,3,Pooled sera,1,Proteomics,MS1 quantification,MBPF,,2017-06-19,2017-06-19,0,,,117,,1,2017-09-16 10:38:32
102.100.100.50063,Pilot,Streptococcus pneumoniae,4559,14,Pooled sera,1,Proteomics,MS1 quantification,MBPF,,2017-06-19,2017-06-19,0,,,116,,1,2017-09-16 10:38:32
