"Supplied Name","guid","scientificName","family","kingdom","vernacular name","family","TSC Status","TSC Status Description","taxonRemarks","Reason","category","generalisation"
"Elaeocarpus sedentarius Maynard & Crayn","http://id.biodiversity.org.au/node/apni/2916168","Elaeocarpus sedentarius","Elaeocarpaceae",,"Minyon Quandong","Elaeocarpaceae","E1","Endangered","Previously Elaeocarpus sp. Rocky Creek (G. Read AQ 562114)","Risk of disturbance","3","1km"
"Acacia atrox Kodela ms ","http://id.biodiversity.org.au/node/apni/2894816","Acacia atrox","Fabaceae",,"Myall Creek Wattle","Fabaceae","E1","Endangered",,"Risk of disturbance","3","1km"
"Sarcochilus dilatatus F. Muell. ","http://id.biodiversity.org.au/name/apni/62881","Sarcochilus dilatatus",,,"Brown Butterfly Orchid","Orchidaceae","E1","Endangered",,"Risk of disturbance and collection","2","10km"
"Pterostylis ventricosa (D.L. Jones) G.N. Backh.","http://id.biodiversity.org.au/name/apni/226106","Pterostylis ventricosa",,,,"Orchidaceae","E4A","Critically Endangered",,"Risk of disturbance and collection","2","10km"
"Tyto longimembris","urn:lsid:biodiversity.org.au:afd.taxon:12d6e000-f7c5-457b-b8dd-9e0d57c2aa25","Tyto (Tyto) longimembris","Tytonidae",,,"Tytonidae","V","Vulnerable",,"Risk of egg collection and nest disturbance","3","1km"
"Gingidia montana (Forster & Forster f.) J. Wyndham Dawson","NZOR-4-65602","Gingidia montana","Apiaceae",,"Mountain Angelica","Apiaceae","E1","Endangered",,"Risk of disturbance","3","1km"
"Pterostylis nigricans L. Jones & M.A. Clem.","http://id.biodiversity.org.au/name/apni/75047","Pterostylis nigricans",,,"Dark Greenhood","Orchidaceae","V","Vulnerable",,"Risk of disturbance and collection","2","10km"
"Pterostylis sp. Botany Bay (A. Bishop J221/1 13) ","http://id.biodiversity.org.au/node/apni/2900698","Pterostylis sp. Botany Bay (A.Bishop J221/1-13)","Orchidaceae",,"Botany Bay Bearded Orchid","Orchidaceae","E1","Endangered",,"Risk of disturbance and collection","2","10km"
"Grevillea divaricata R. Br. ","http://id.biodiversity.org.au/node/apni/2919387","Grevillea divaricata","Proteaceae",,,"Proteaceae","E1","Endangered",,"Risk of disturbance","3","1km"
"Indigofera efoliata F. Muell. ","http://id.biodiversity.org.au/node/apni/2899952","Indigofera efoliata","Fabaceae",,"Leafless Indigo","Fabaceae","E1","Endangered",,"Risk of disturbance","3","1km"
"Allocasuarina portuensis L. Johnson","http://id.biodiversity.org.au/node/apni/2891101","Allocasuarina portuensis","Casuarinaceae",,"Nielsen Park She-oak","Casuarinaceae","E1","Endangered",,"Risk of disturbance","3","1km"
"Eucalyptus pachycalyx subsp. banyabba K.D. Hill ","http://id.biodiversity.org.au/node/apni/6810160","Eucalyptus pachycalyx subsp. banyabba","Myrtaceae",,"Banyabba Shiny-barked Gum","Myrtaceae","E1","Endangered",,"Risk of disturbance","3","1km"
"Caladenia tessellata Fitzg. ","http://id.biodiversity.org.au/node/apni/2900910","Caladenia tessellata","Orchidaceae",,"Thick Lip Spider Orchid","Orchidaceae","E1","Endangered",,"Risk of disturbance and collection","2","10km"
"Genoplesium rhyoliticum D.L. Jones & M.A. Clem.","http://id.biodiversity.org.au/node/apni/2904516","Genoplesium rhyoliticum","Orchidaceae",,"Rhyolite Midge Orchid","Orchidaceae","E1","Endangered",,"Risk of disturbance and collection","2","10km"
"Pandion cristatus","urn:lsid:biodiversity.org.au:afd.taxon:21464fca-984c-4103-ab72-5f6e9e7d5a2b","Pandion cristatus","Accipitridae",,,"Accipitridae","V","Vulnerable",,"Risk of egg collection and nest disturbance","3","1km"
"Baeckea kandos A.R.Bean ","http://id.biodiversity.org.au/node/apni/2886411","Baeckea kandos","Myrtaceae",,,"Myrtaceae","E1","Endangered",,"Risk of disturbance","3","1km"
"Falco hypoleucos","urn:lsid:biodiversity.org.au:afd.taxon:5c4c5947-83a6-4a42-b861-8c408cfed4e7","Falco (Hierofalco) hypoleucos","Falconidae",,,"Falconidae","E1","Endangered",,"Risk of egg collection and nest disturbance","2","10km"
"Pterostylis elegans D.L. Jones","http://id.biodiversity.org.au/name/apni/147257","Pterostylis elegans",,,"Elegant Greenhood","Orchidaceae","V","Vulnerable",,"Risk of disturbance and collection","2","10km"
"Genoplesium insigne D.L. Jones","ALA_Genoplesium_insigne_D_L_Jones","Genoplesium insigne D.L. Jones",,,,"Orchidaceae","E4A","Critically Endangered","Previously Genoplesium insignis D.L. Jones","Risk of disturbance and collection","2","10km"
"Lysimachia vulgaris var. davurica (Ledeb.) Knuth ","http://id.biodiversity.org.au/node/apni/2901512","Lysimachia vulgaris var. davurica","Primulaceae",,"Yellow Loosestrife","Primulaceae","E1","Endangered",,"Risk of disturbance","3","1km"
"Peristeranthus hillii (F. Muell.) T.E. Hunt. ","http://id.biodiversity.org.au/name/apni/92597","Peristeranthus hillii",,,"Brown Fairy-chain Orchid","Orchidaceae","V","Vulnerable",,"Risk of disturbance and collection","2","10km"
"Thelymitra kangaloonica Jeanes D.L. Jones 18108","ALA_Thelymitra_kangaloonica_Jeanes_D_L_Jones_18108","Thelymitra kangaloonica Jeanes D.L. Jones 18108",,,"Kangaloon Sun Orchid","Orchidaceae","E4A","Critically Endangered","Previously Thelymitra sp Kangaloon (D.L. Jones 18108)","Risk of illegal collection","2","10km"
"Amytornis textilis modestus","ALA_Amytornis_textilis_modestus","Amytornis textilis modestus",,,"Thick-billed Grasswren (eastern subspecies)","Maluridae","E4A","Critically Endangered",,"Risk of egg collection","2","10km"
"Boronia boliviensis ms ","ALA_Boronia_boliviensis_ms","Boronia boliviensis ms",,,"Bolivia Hill Boronia","Rutaceae","E1","Endangered",,"Risk of disturbance","3","1km"
"Gentiana wingecarribiensis L. Adams ","http://id.biodiversity.org.au/node/apni/2915610","Gentiana wingecarribiensis","Gentianaceae",,"Wingecarribee Gentian","Gentianaceae","E4A","Critically Endangered",,"Risk of disturbance","3","1km"
"Prasophyllum innubum D.L.Jones","http://id.biodiversity.org.au/name/apni/204873","Prasophyllum innubum",,,,"Orchidaceae","E4A","Critically Endangered",,"Risk of disturbance and collection","2","10km"
"Hibbertia sp. Turramurra (A.Robinson s.n. NSW981514)","ALA_Hibbertia_sp_Turramurra_A_Robinson_s_n_NSW981514","Hibbertia sp. Turramurra (A.Robinson s.n. NSW981514)",,,,"Dilleniaceae","EA4",,,"Risk of disturbance and collection","2","10km"
"Sarcochilus weinthalii (F.M. Bailey) Dockrill","http://id.biodiversity.org.au/node/apni/2890229","Sarcochilus weinthalii","Orchidaceae",,,"Orchidaceae","V","Vulnerable",,"Risk of disturbance and collection","2","10km"
"Euphrasia scabra R. Br. ","http://id.biodiversity.org.au/node/apni/2903366","Euphrasia scabra","Scrophulariaceae",,"Rough Eyebright","Scrophulariaceae","E1","Endangered",,"Risk of disturbance","3","1km"
"Banksia vincentia Stimpson & P.H.Weston","http://id.biodiversity.org.au/node/apni/4546357","Banksia vincentia","Proteaceae",,,"Proteaceae","E4A","Critically Endangered",,"Low numbers, risk of disturbance and collection","2","10km"
"Cyclopsitta diophthalma coxeni","urn:lsid:biodiversity.org.au:afd.taxon:af726a03-020b-41f8-941b-b15a5141ec52","Cyclopsitta diophthalma coxeni","Psittacidae",,"Double-eyed Fig-parrot [Coxen’s Fig-parrot]","Psittacidae","E4A","Critically Endangered",,"Risk of egg collection and nest disturbance","2","10km"
"Neophema pulchella","urn:lsid:biodiversity.org.au:afd.taxon:18a3adb5-3ffd-4396-a0f5-0f6b3edd75cf","Neophema (Neophema) pulchella","Psittacidae",,,"Psittacidae","V","Vulnerable",,"Risk of egg collection and nest disturbance","3","1km"
"Cheilanthes sieberi subsp. pseudovellea H. Quirk & T.C. Chambers ","http://id.biodiversity.org.au/node/apni/2907348","Cheilanthes sieberi subsp. pseudovellea","Pteridaceae",,,"Sinopteridaceae","E1","Endangered",,"Risk of disturbance","3","1km"
"Philoria kundagungan","urn:lsid:biodiversity.org.au:afd.taxon:fcb2e700-8046-4556-94bd-78d188dadd9c","Philoria kundagungan","Limnodynastidae",,,"Myobatrachidae","E1","Endangered",,"Risk of collection and disease","2","10km"
"Prasophyllum keltonii D.L.Jones","http://id.biodiversity.org.au/name/apni/204872","Prasophyllum keltonii",,,"Kelton's Leek Orchid","Orchidaceae","E4A","Critically Endangered",,"Risk of disturbance and collection","2","10km"
"Cymbidium canaliculatum  R.Br.","http://id.biodiversity.org.au/name/apni/93196","Cymbidium canaliculatum",,,"Tiger Orchid","Orchidaceae","E2","Endangered Population",,"Risk of disturbance and collection","2","10km"
"Bulbophyllum globuliforme Nicholls ","http://id.biodiversity.org.au/node/apni/2891560","Bulbophyllum globuliforme","Orchidaceae",,"Hoop Pine Orchid","Orchidaceae","V","Vulnerable",,"Risk of disturbance and collection","2","10km"
"Mixophyes balbus","urn:lsid:biodiversity.org.au:afd.taxon:d2cbf086-9a5a-4302-b78e-6f2c49c9b2f9","Mixophyes balbus","Myobatrachidae",,,"Myobatrachidae","E1","Endangered",,"Risk of collection and disease","2","10km"
"Fontainea oraria Jessup & Guymer","http://id.biodiversity.org.au/node/apni/2917992","Fontainea oraria","Euphorbiaceae",,"Coastal Fontainea","Euphorbiaceae","E4A","Critically Endangered",,"Low numbers","2","10km"
"Callistemon linearifolius (Link) DC ","http://id.biodiversity.org.au/node/apni/2897309","Callistemon linearifolius","Myrtaceae",,"Netted Bottle Brush","Myrtaceae","V","Vulnerable",,"Risk of disturbance","3","1km"
"Calyptorhynchus banksii banksii","urn:lsid:biodiversity.org.au:afd.taxon:7fa935d6-9efb-4aa8-bdca-8f127316d48e","Calyptorhynchus (Calyptorhynchus) banksii banksii","Cacatuidae",,"Red-tailed Black-Cockatoo (coastal subspecies)","Cacatuidae","E4A","Critically Endangered",,"Risk of egg collection and nest disturbance","2","10km"
"Prasophyllum fuscum R. Br. ","http://id.biodiversity.org.au/node/apni/2915139","Prasophyllum fuscum","Orchidaceae",,"Slaty Leek Orchid","Orchidaceae","E4A","Critically Endangered",,"Risk of disturbance and collection","2","10km"
"Prasophyllum sp. Moama (D.L. Jones 19276)","ALA_Prasophyllum_sp_Moama_D_L_Jones_19276","Prasophyllum sp. Moama (D.L. Jones 19276)",,,,"Orchidaceae","E4A","Critically Endangered",,"Risk of disturbance and collection","2","10km"
"Prasophyllum pallens D.L.Jones","http://id.biodiversity.org.au/name/apni/163821","Prasophyllum pallens",,,"Musty Leek Orchid","Orchidaceae","V","Vulnerable",,"Risk of disturbance and collection","2","10km"
"Eucalyptus copulans L. Johnson & K. Hill ","http://id.biodiversity.org.au/node/apni/2891931","Eucalyptus copulans","Myrtaceae",,,"Myrtaceae","E1","Endangered",,"Risk of disturbance","3","1km"
"Pilularia novae-hollandiae A. Braun ","http://id.biodiversity.org.au/node/apni/2905369","Pilularia novae-hollandiae","Marsileaceae",,"Austral Pillwort","Marsileaceae","E1","Endangered",,"Risk of disturbance","3","1km"
"Corybas dowlingii D.L.Jones","http://id.biodiversity.org.au/name/apni/189612","Corybas dowlingii",,,"Red Helmet Orchid","Orchidaceae","E1","Endangered",,"Risk of disturbance and collection","2","10km"
"Persoonia hirsuta Pers.","http://id.biodiversity.org.au/node/apni/2902498","Persoonia hirsuta","Proteaceae",,"Hairy Geebung","Proteaceae","E1","Endangered",,"Risk of disturbance","3","1km"
"Sarcochilus hartmannii F. Muell. ","http://id.biodiversity.org.au/node/apni/2898379","Sarcochilus hartmannii","Orchidaceae",,"Hartman's Sarcochilus","Orchidaceae","V","Vulnerable",,"Risk of disturbance and collection","2","10km"
"Pseudophryne pengilleyi","urn:lsid:biodiversity.org.au:afd.taxon:740a610f-33be-426f-86c2-1b036b9cd02d","Pseudophryne pengilleyi","Myobatrachidae",,,"Myobatrachidae","E4A","Critically Endangered",,"Risk of collection and disease","2","10km"
"Lophoictinia isura","urn:lsid:biodiversity.org.au:afd.taxon:f6edc452-91de-4ab0-9cf6-49ca23b82995","Lophoictinia isura","Accipitridae",,,"Accipitridae","V","Vulnerable",,"Risk of egg collection and nest disturbance","3","1km"
"Wollemia nobilis W. Jones, K. Hill & J. Allen","http://id.biodiversity.org.au/node/apni/2899238","Wollemia nobilis","Araucariaceae",,"Wollemi Pine","Araucariaceae","E1","Endangered",,"High biological significance; susceptible to exploitation and disease","1","WITHHOLD"
"Diuris ochroma D.L. Jones","http://id.biodiversity.org.au/node/apni/2914029","Diuris ochroma","Orchidaceae",,"Pale Golden Moths","Orchidaceae","E1","Endangered",,"Risk of disturbance and collection","2","10km"
"Micromyrtus grandis J.T. Hunter ","http://id.biodiversity.org.au/node/apni/2898424","Micromyrtus grandis","Myrtaceae",,"Severn River Heath-myrtle","Myrtaceae","E1","Endangered",,"Risk of disturbance","3","1km"
"Hamirostra melanosternon","urn:lsid:biodiversity.org.au:afd.taxon:c89b8b74-f2bb-4a39-a6a9-e6573d36d557","Hamirostra melanosternon","Accipitridae",,,"Accipitridae","V","Vulnerable",,"Risk of egg collection and nest disturbance","3","1km"
"Pseudophryne corroboree","urn:lsid:biodiversity.org.au:afd.taxon:2be14329-b4a1-4fb7-b00f-0ab5d521296d","Pseudophryne corroboree","Myobatrachidae",,,"Myobatrachidae","E4A","Critically Endangered",,"Risk of collection and disease","2","10km"
"Calyptorhynchus banksii samueli","urn:lsid:biodiversity.org.au:afd.taxon:a6f12637-cbaf-47a2-9321-f71a0f9e59d3","Calyptorhynchus (Calyptorhynchus) banksii samueli","Cacatuidae",,"Red-tailed Black-Cockatoo (inland subspecies)","Cacatuidae","V","Vulnerable",,"Risk of egg collection and nest disturbance","2","10km"
"Diuris praecox D.L. Jones ","http://id.biodiversity.org.au/node/apni/2898996","Diuris praecox","Orchidaceae",,"Rough Doubletail","Orchidaceae","V","Vulnerable",,"Risk of disturbance and collection","2","10km"
"Pimelea axiflora subsp. pubescens Rye","http://id.biodiversity.org.au/node/apni/8328266","Pimelea axiflora subsp. pubescens","Thymelaeaceae",,"Bungonia Rice-flower","Thymelaeaceae","E1","Endangered",,"Possibility of the introduction of pathogens to the site if the precise locality is publicly available","2","10km"
"Diuris pedunculata R. Br. ","http://id.biodiversity.org.au/node/apni/2909560","Diuris pedunculata","Orchidaceae",,"Small Snake Orchid","Orchidaceae","E1","Endangered",,"Risk of disturbance and collection","2","10km"
"Pomaderris walshii J.C. Millott & K.L. McDougall","http://id.biodiversity.org.au/node/apni/2909534","Pomaderris walshii","Rhamnaceae",,"Carrington Falls Pomaderris","Rhamnaceae","E4A","Critically Endangered",,"Possibility of the introduction of pathogens to the site if the precise locality is publicly available","2","10km"
"Pterostylis gibbosa R. Br. ","http://id.biodiversity.org.au/node/apni/2919856","Pterostylis gibbosa","Orchidaceae",,,"Orchidaceae","E1","Endangered",,"Risk of disturbance and collection","2","10km"
"Glossopsitta porphyrocephala","urn:lsid:biodiversity.org.au:afd.taxon:fb2711ca-71a0-478b-b6f3-2b4ded21bdec","Parvipsitta porphyrocephala","Psittacidae",,,"Psittacidae","V","Vulnerable",,"Risk of egg collection and nest disturbance","3","1km"
"Chiloglottis anaticeps D.L. Jones","http://id.biodiversity.org.au/name/apni/117388","Chiloglottis anaticeps",,,"Bird Orchid","Orchidaceae","E1","Endangered",,"Risk of disturbance and collection","2","10km"
"Viola cleistogamoides (L. Adams) Seppelt ","http://id.biodiversity.org.au/node/apni/2892487","Viola cleistogamoides","Violaceae",,"Hidden Violet","Violaceae","E1","Endangered",,"Risk of disturbance","3","1km"
"Jalmenus eubulus","urn:lsid:biodiversity.org.au:afd.taxon:c5c2670c-42fc-40f8-a0a0-8fdbd34e284c","Jalmenus eubulus","Lycaenidae",,"Pale Imperial Hairstreak","Lycaenidae","E4A","Critically Endangered",,"Risk of illegal collection","2","10km"
"Diuris venosa Rupp","http://id.biodiversity.org.au/node/apni/2896413","Diuris venosa","Orchidaceae",,"Veined Doubletail","Orchidaceae","V","Vulnerable",,"Risk of disturbance and collection","2","10km"
"Hakea archaeoides W. R. Barker ","http://id.biodiversity.org.au/node/apni/2920623","Hakea archaeoides","Proteaceae",,"Big Nellie Hakea","Proteaceae","V","Vulnerable",,"Risk of disturbance","3","1km"
"Pultenaea elusa (J.D. Briggs & Crisp) R.P.J. de Kok","http://id.biodiversity.org.au/node/apni/2921308","Pultenaea elusa","Fabaceae",,"Elusive Bush-pea","Fabaceae","E4A","Critically Endangered",,"Risk of disturbance","3","1km"
"Myuchelys georgesi","urn:lsid:biodiversity.org.au:afd.taxon:a0c1891e-1ccb-4f49-9b49-1cd2125ee71c","Wollumbinia georgesi","Chelidae",,"Bellinger River Snapping Turtle","Chelidae","E4A","Critically Endangered",,"Risk of collection and spread of disease","2","10km"
"Prostanthera gilesii","http://id.biodiversity.org.au/name/apni/5152951","Prostanthera gilesii",,,,,,,,"Risk of illegal collection","2","10km"
"Dasyornis brachypterus","urn:lsid:biodiversity.org.au:afd.taxon:d38d3f40-e9db-4acc-af04-d0ca566771c1","Dasyornis (Dasyornis) brachypterus","Dasyornithidae",,,,"E1","Endangered",,"Risk of egg collection and nest disturbance","2","10km"
"Caladenia montana","http://id.biodiversity.org.au/name/apni/119068","Caladenia montana",,,,,"V","Vulnerable",,"Risk of disturbance and collection","2","10km"
"Pterostylis alpina","http://id.biodiversity.org.au/name/apni/74094","Pterostylis alpina",,,,,"V","Vulnerable",,"Risk of disturbance and collection","2","10km"
