Sequencing facility,Date of transfer,Description,Folder name,Data type,Date of transfer to archive,File Count,CCG JIRA Ticket,Download
AGRF,29/03/2017,10X Genomics- 102.100.100/40065 ,170314_D00626_0269_AHFMKJBCXY,Raw Illumina Run Folder,28/04/2017,1,BPAOPS-119,https://data.bioplatforms.com/dataset/bpa-omg-10x-raw-illumina-102_100_100_40065-hfmkjbcxy
AGRF,29/03/2017,10X Genomics- 102.100.100/40065 ,170314_D00626_0270_BHCGFNBCXY,Raw Illumina Run Folder,28/04/2017,1,BPAOPS-120,https://data.bioplatforms.com/dataset/bpa-omg-10x-raw-illumina-102_100_100_40065-hcgfnbcxy
AGRF,29/03/2017,10X Genomics- 102.100.100/40065 ,HCGFNBCXY,Illumina FASTQ,28/04/2017,1,BPAOPS-121,https://data.bioplatforms.com/dataset/bpa-omg-10x-processed-illumina-102_100_100_40065-hcgfnbcxy
AGRF,29/03/2017,10X Genomics- 102.100.100/40065 ,HFMKJBCXY,Illumina FASTQ,28/04/2017,1,BPAOPS-122,https://data.bioplatforms.com/dataset/bpa-omg-10x-processed-illumina-102_100_100_40065-hfmkjbcxy
BRF,05/05/2017,HiSeq 2500 100bp PE - exon capture pool 102.100.100/40067 (samples 102.100.100/40069-40124),SN877_0482_AMacDonald_JCSMR_Marsupial_gDNA_exon_capture,Illumina FASTQ,15/05/2017,113,BPAOPS-135,https://data.bioplatforms.com/organization/bpa-omg?q=%22BPAOPS-135%22&sort=score+desc%2C+metadata_modified+desc
UNSW,29/6/17,HiSeq XTen 150bp PE 102.100.100/40066,20170629_UNSW_BPA_OMG_HGTV5ALXX,Illumina FASTQ,06/07/2017,2,BPAOPS-214,https://data.bioplatforms.com/dataset/bpa-omg-genomics-hiseq-102_100_100_40066-hgtv5alxx
UNSW,20/7/17,HiSeq XTen 150bp PE 102.100.100/40128,20170719_UNSW_BPA_OMG_H5HHCALXX,Illumina FASTQ,06/07/2017,2,BPAOPS-213,https://data.bioplatforms.com/dataset/bpa-omg-genomics-hiseq-102_100_100_40066-hhfc5alxx
UNSW,20/7/17,HiSeq XTen 150bp PE 102.100.100/40129,20170719_UNSW_BPA_OMG_H5HHCALXX,Illumina FASTQ,21/07/2017,8,BPAOPS-260,"https://data.bioplatforms.com/dataset/bpa-omg-genomics-hiseq-102_100_100_40129-h5hhcalxx
https://data.bioplatforms.com/dataset/bpa-omg-genomics-hiseq-102_100_100_40129-h5hhcalxx"
UNSW,07/08/2017,10X Genomics- 102.100.100/40066,40066_OMG_UNSW_10X_HJJCWALXX,Illumina FASTQ ,17/08/2017,4,BPAOPS-283,https://data.bioplatforms.com/dataset/bpa-omg-10x-raw-102_100_100_40066-10x_hjjcwalxx
UNSW,08/08/2017,10X Genomics- 102.100.100/40314,40314_OMG_UNSW_10x_H7VWYCCXY,Illumina FASTQ,4/10/2017,,BPAOPS-343,https://data.bioplatforms.com/dataset/bpa-omg-10x-raw-102_100_100_40134-10x_h7vwyccxy
AGRF,24/10/2017,10X Genomics- 102.100.100/52872 and102.100.100/52873 - bcl,171009_ST-K00108_0067_BHMCKTBBXX.tar,Illumina bcl (Illumina run directory),25/11/2017,,BPAOPS-365,https://data.bioplatforms.com/dataset/bpa-omg-10x-raw-illumina-171009_st-k00108_0067_bhmcktbbxx_tar-hmcktbbxx
AGRF,24/10/2017,10X Genomics- 102.100.100/52872 and102.100.100/52873 - processed,HMCKTBBXX.tar,Illumina FASTQ,25/11/2017,,BPAOPS-371,https://data.bioplatforms.com/organization/dbaf22b0-0e9b-4b14-b405-9fc4d9181975?q=BPAOPS-371&tags=10x-processed&sort=score+desc%2C+metadata_modified+desc
BRF,17/11/2017,HiSeq 2500 100bp PE - exon capture pool rodent,SN877_0507_AMacDonald_RSB_Rodent_gDNA_exon_capture,Illumina FASTQ,25/11/2017,225,BPAOPS-361,https://data.bioplatforms.com/organization/dbaf22b0-0e9b-4b14-b405-9fc4d9181975?q=BPAOPS-361
BRF,21/11/2017,HiSeq 2500 100bp PE - exon capture pool rodent,SN877_0509_AMacDonald_RSB_Rodent_gDNA_exon_capture,Illumina FASTQ,25/11/2017,225,BPAOPS-362,https://data.bioplatforms.com/organization/dbaf22b0-0e9b-4b14-b405-9fc4d9181975?q=BPAOPS-362&sort=score+desc%2C+metadata_modified+desc
BRF,02/02/2018,HiSeq 2500 100bp PE - exon capture marsupial,SN877_0531_AMacDonald_OzMammals_Marsupials_gDNA_capture,Illumina FASTQ,02/02/2018,,BPAOPS-508,https://data.bioplatforms.com/organization/dbaf22b0-0e9b-4b14-b405-9fc4d9181975?q=BPAOPS-508&sort=score+desc%2C+metadata_modified+desc
BRF,02/02/2018,HiSeq 2500 100bp PE - exon capture pool rodent,SN877_0538_AMacDonald_OzMammals_Rodents_gDNA_capture,Illumina FASTQ,02/02/2018,,BPAOPS-509,https://data.bioplatforms.com/organization/dbaf22b0-0e9b-4b14-b405-9fc4d9181975?q=BPAOPS-509&sort=score+desc%2C+metadata_modified+desc
BRF,06/02/2018,HiSeq 2500 100bp PE - exon capture pool rodent,SN877_0539_AMacDonald_OzMammals_Rodents_gDNA_capture,Illumina FASTQ,06/02/2018,,BPAOPS-510,https://data.bioplatforms.com/organization/dbaf22b0-0e9b-4b14-b405-9fc4d9181975?q=BPAOPS-510&sort=score+desc%2C+metadata_modified+desc
BRF,16/03/2018,HiSeq 2500 100bp PE - exon capture pool rodent,SN877_0547_AMacDonald_OzMammals_Rodents_gDNA_capture,Illumina FASTQ,16/03/2018,,BPAOPS-552,https://data.bioplatforms.com/dataset/ec_52590_run547_annamacdonald/resource/d9935059-df00-44f2-8c25-5d60ae3e87b1
BRF,16/03/2018,HiSeq 2500 100bp PE - exon capture pool rodent,SN877_0548_AMacDonald_OzMammals_Rodents_gDNA_capture,Illumina FASTQ,16/03/2018,,BPAOPS-553,https://data.bioplatforms.com/dataset/ec_52591_run548_annamacdonald/resource/f572f6dd-50db-42ce-b7b4-ef01b1b4f36b
UNSW,03/04/18,10X Genomics- 102.100.100/40254,40254_OMG_UNSW_10X_H7JL7CCXY,Illumina FASTQ,03/04/18,7,BPAOPS-567,
BRF,26/06/2018,HiSeq 2500 100bp PE - Bat genomic DNA,SN877_0567_AMacDonald_OzMammals_bat_gDNA,Illumina FASTQ,26/06/2018,,BPAOPS-622,https://data.bioplatforms.com/dataset/0af9befb-70a8-4db7-8a47-97834be83560/resource/c4c4135a-70f1-451a-b714-70835052d4f5/download/EC_52594_run567_AMacDonald_OzMammals_bat_gDNA.tar
BRF,04/06/2018,HiSeq 2500 100bp PE - Marsupial genomic DNA,SN877_0569_AMacDonald_OzMammals_Marsupials_gDNA_capture,Illumina FASTQ,04/06/2018,,BPAOPS-623,https://data.bioplatforms.com/dataset/c_52595_sn877_0569_amacdonald_ozmammals_marsupials_gdna_capture/resource/278503c3-4ca3-4a28-918b-5632a8781190
BRF,15/06/2018,HiSeq 2500 100bp PE - Marsupial genomic DNA,SN877_0572_AMacDonald_OzMammals_Marsupials_gDNA_capture,Illumina FASTQ,15/06/2018,,BPAOPS-624,https://data.bioplatforms.com/dataset/ec_52596_marsupial_gdna-capture/resource/a81dce0f-0d0a-4667-abdb-bf98ddd6babf
AGRF,13/08/2018,10X Genomics- 102.100.100/40136 and 102.100.100/40138-processed ,20180810_AGRF_BPA_OMG_H5MY7DSXX,Illumina FASTQ,21/08/2018,,BPAOPS-670,(ingested)
AGRF,07/09/2018,NextSeq ddRAD- data set ID 52588,AGRF_OMG_HHVM5BGX7_52588,Illumina FASTQ,07/09/2018,12,BPAOPS-691,(ingested)
AGRF,07/09/2018,NextSeq ddRAD- data set ID 52588,AGRF_OMG_HHYNNBGX7_52588,Illumina FASTQ,07/09/2018,12,BPAOPS-692,(ingested)
AGRF,21/11/2019,NextSeq ddRAD- data set ID 52599,AGRF_OMG_HGHL2BGX9_52599,Illumina FASTQ,14/2/2019,,BPAOPS-748,(ingested)
BRF,19/12/2018,HiSeq 2500 100bp PE - rodent exome DNA,SN877_0615_AMacDonald_OzMammals_Rodent_gDNA_exome_capture,Illumina FASTQ,14/2/2019,,BPAOPS-783,(ingested)
BRF,21/12/2018,HiSeq 2500 100bp PE - rodent exome DNA,SN877_0616_AMacDonald_OzMammals_Rodent_gDNA_exome_capture,Illumina FASTQ,14/2/2019,,BPAOPS-784,(ingested)
BRF,11/1/2019,HiSeq 2500 100bp PE - rodent exome DNA,SN877_0619_AMacDonald_OzMammals_Rodent_gDNA_exome_capture,Illumina FASTQ,14/2/2019,,BPAOPS-785,(ingested)
BRF,14/01/2019,HiSeq 2500 100bp PE - rodent exome DNA,SN877_0621_AMacDonald_OzMammals_Rodent_gDNA_exome_capture,Illumina FASTQ,14/2/2019,,BPAOPS-786,(ingested)
BRF,14/01/2019,HiSeq 2500 100bp PE - rodent exome DNA,SN877_0622_AMacDonald_OzMammals_Rodent_gDNA_exome_capture,Illumina FASTQ,14/2/2019,,BPAOPS-787,(ingested)
UNSW,20/3/19,10X Genomics/NovaSeq 6000- 41196 Bilby DNA,41196_OMG_UNSW_10X_H3FFVDRXX,Illumina FASTQ,25/3/2019,,BPAOPS-797,(ingested)
AGRF,20/03/2019,NovaSeq 6000- Whole Genome - 41193 and 41194,20190313_AGRF_BPA_OMG_HG2W3DSXX ,Illumina FASTQ,25/3/2019,,BPAOPS-815,(ingested)
AGRF,20/03/2019,NovaSeq 6000- Whole Genome - 41193 and 41194,20190313_AGRF_BPA_OMG_HJKTTDSXX,Illumina FASTQ,25/3/2019,,BPAOPS-816,(ingested)
UNSW,28/03/19,PacBio data- 60045 Dunnart,OMG_UNSW_PAC_20190321,PacBio subreads.bam,08/03/2019,,BPAOPS-817,(ingested)
